"year","doy98","shrubID","trt","dt","round","sunrise","tod","dayfrac","pd","pd_ind","prev_ind","WP","wp","lnWP","aveD1","aveD2","aveD3","aveD4","aveD5","aveD6","aveD7","maxD1","maxD2","maxD3","maxD4","maxD5","maxD6","maxD7","swc30_1","swc30_2","swc30_3","swc30_4","swc30_5","swc30_6","swc30_7","swc10_1","swc10_2","swc10_3","swc10_4","swc10_5","swc10_6","swc10_7","swc20_1","swc20_2","swc20_3","swc20_4","swc20_5","swc20_6","swc20_7","swc60_1","swc60_2","swc60_3","swc60_4","swc60_5","swc60_6","swc60_7","VPD_1","VPD_2","VPD_3","VPD_4","VPD_5","VPD_6","VPD_7","VPD_8","dVPD_1","dVPD_2","dVPD_3","dVPD_4","dVPD_5","dVPD_6","dVPD_7","pd_first"
1999,531,14,"c","6/16/1999 11:21",3,0.207511574,0.472916667,531.4729167,0,874,875,44,-4.4,3.784189634,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.62,5.636,5.677,5.679,5.765,5.642,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,2.822,2.687,2.51,2.226,2.031,1.861,1.683,1.49,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,-0.193,0
1999,531,12,"w","6/16/1999 11:23",3,0.207511574,0.474305556,531.4743056,0,864,865,48.5,-4.85,3.881563798,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.781,6.795,6.787,6.82,6.838,6.912,6.809,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,2.822,2.687,2.51,2.226,2.031,1.861,1.683,1.49,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,-0.193,0
1999,531,11,"w","6/16/1999 11:26",3,0.207511574,0.476388889,531.4763889,0,859,860,58.5,-5.85,4.069026754,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.725,5.659,5.719,5.739,5.81,5.715,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,2.822,2.687,2.51,2.226,2.031,1.861,1.683,1.49,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,-0.193,0
1999,531,8,"c","6/16/1999 11:28",3,0.207511574,0.477777778,531.4777778,0,844,845,53,-5.3,3.970291914,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.394,5.403,5.376,5.423,5.451,5.509,5.433,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,2.822,2.687,2.51,2.226,2.031,1.861,1.683,1.49,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,-0.193,0
1999,531,7,"c","6/16/1999 11:30",3,0.207511574,0.479166667,531.4791667,0,839,840,50.5,-5.05,3.921973336,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.288,5.274,5.267,5.282,5.278,5.342,5.215,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,4,"w","6/16/1999 11:33",3,0.207511574,0.48125,531.48125,0,824,825,41.5,-4.15,3.725693427,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,7.069,7.073,7.059,7.104,7.128,7.196,7.13,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,3,"w","6/16/1999 11:35",3,0.207511574,0.483333333,531.4833333,0,819,820,47,-4.7,3.850147602,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,2.786,2.768,2.758,2.792,2.819,2.879,2.841,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,6,"c","6/16/1999 11:39",3,0.207511574,0.486111111,531.4861111,0,834,835,46,-4.6,3.828641396,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.503,6.495,6.485,6.547,6.566,6.654,6.557,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,5,"c","6/16/1999 11:42",3,0.207511574,0.488194444,531.4881944,0,829,830,47.5,-4.75,3.860729711,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,4.62,4.592,4.592,4.641,4.669,4.735,4.616,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,2,"w","6/16/1999 11:46",3,0.207511574,0.490277778,531.4902778,0,814,815,56,-5.6,4.025351691,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.437,5.384,5.425,5.457,5.447,5.519,5.392,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,1,"w","6/16/1999 11:48",3,0.207511574,0.492361111,531.4923611,0,809,810,48,-4.8,3.871201011,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.328,5.37,5.356,5.398,5.439,5.529,5.501,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,10,"c","6/16/1999 11:51",3,0.207511574,0.49375,531.49375,0,854,855,45,-4.5,3.80666249,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,3.492,3.484,3.494,3.544,3.58,3.649,3.58,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,9,"c","6/16/1999 11:57",3,0.207511574,0.498611111,531.4986111,0,849,850,38,-3.8,3.63758616,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.763,6.761,6.729,6.735,6.731,6.765,6.644,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.086,2.822,2.687,2.51,2.226,2.031,1.861,1.683,-0.264,-0.135,-0.177,-0.284,-0.195,-0.17,-0.178,0
1999,531,15,"w","6/16/1999 14:19",4,0.207511574,0.596527778,531.5965278,0,879,881,52.5,-5.25,3.96081317,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.31,5.311,5.304,5.342,5.361,5.434,5.353,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.134,3.919,3.748,3.598,3.313,3.086,2.822,2.687,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,-0.135,0
1999,531,16,"w","6/16/1999 14:21",4,0.207511574,0.597916667,531.5979167,0,884,886,47,-4.7,3.850147602,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,4.111,4.064,4.082,4.102,4.117,4.197,4.082,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.134,3.919,3.748,3.598,3.313,3.086,2.822,2.687,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,-0.135,0
1999,531,13,"c","6/16/1999 14:23",4,0.207511574,0.599305556,531.5993056,0,869,871,47,-4.7,3.850147602,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,1.746,1.738,1.72,1.756,1.762,1.825,1.722,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.134,3.919,3.748,3.598,3.313,3.086,2.822,2.687,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,-0.135,0
1999,531,14,"c","6/16/1999 14:26",4,0.207511574,0.602083333,531.6020833,0,874,876,46,-4.6,3.828641396,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.62,5.636,5.677,5.679,5.765,5.642,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.134,3.919,3.748,3.598,3.313,3.086,2.822,2.687,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,-0.135,0
1999,531,12,"w","6/16/1999 14:30",4,0.207511574,0.604166667,531.6041667,0,864,866,39.5,-3.95,3.676300672,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.781,6.795,6.787,6.82,6.838,6.912,6.809,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,11,"w","6/16/1999 14:35",4,0.207511574,0.608333333,531.6083333,0,859,861,49.5,-4.95,3.90197267,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.725,5.659,5.719,5.739,5.81,5.715,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,8,"c","6/16/1999 14:37",4,0.207511574,0.609722222,531.6097222,0,844,846,45,-4.5,3.80666249,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.394,5.403,5.376,5.423,5.451,5.509,5.433,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,7,"c","6/16/1999 14:41",4,0.207511574,0.611805556,531.6118056,0,839,841,47.5,-4.75,3.860729711,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.288,5.274,5.267,5.282,5.278,5.342,5.215,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,4,"w","6/16/1999 14:46",4,0.207511574,0.615277778,531.6152778,0,824,826,41,-4.1,3.713572067,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,7.069,7.073,7.059,7.104,7.128,7.196,7.13,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,3,"w","6/16/1999 14:48",4,0.207511574,0.617361111,531.6173611,0,819,821,44.5,-4.45,3.795489189,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,2.786,2.768,2.758,2.792,2.819,2.879,2.841,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,6,"c","6/16/1999 14:51",4,0.207511574,0.619444444,531.6194444,0,834,836,44,-4.4,3.784189634,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.503,6.495,6.485,6.547,6.566,6.654,6.557,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,5,"c","6/16/1999 14:55",4,0.207511574,0.621527778,531.6215278,0,829,831,51,-5.1,3.931825633,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,4.62,4.592,4.592,4.641,4.669,4.735,4.616,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,2,"w","6/16/1999 14:57",4,0.207511574,0.623611111,531.6236111,0,814,816,43,-4.3,3.761200116,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.437,5.384,5.425,5.457,5.447,5.519,5.392,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.237,4.134,3.919,3.748,3.598,3.313,3.086,2.822,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,-0.264,0
1999,531,1,"w","6/16/1999 15:00",4,0.207511574,0.625694444,531.6256944,0,809,811,39,-3.9,3.663561646,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.328,5.37,5.356,5.398,5.439,5.529,5.501,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,4.166,4.237,4.134,3.919,3.748,3.598,3.313,3.086,0.071,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,0
1999,531,10,"c","6/16/1999 15:04",4,0.207511574,0.627777778,531.6277778,0,854,856,35,-3.5,3.555348061,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,3.492,3.484,3.494,3.544,3.58,3.649,3.58,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.166,4.237,4.134,3.919,3.748,3.598,3.313,3.086,0.071,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,0
1999,531,9,"c","6/16/1999 15:06",4,0.207511574,0.629166667,531.6291667,0,849,851,32,-3.2,3.465735903,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.763,6.761,6.729,6.735,6.731,6.765,6.644,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,4.166,4.237,4.134,3.919,3.748,3.598,3.313,3.086,0.071,-0.103,-0.215,-0.171,-0.15,-0.285,-0.227,0
1999,531,15,"w","6/16/1999 17:26",5,0.207511574,0.726388889,531.7263889,0,879,882,60,-6,4.094344562,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.31,5.311,5.304,5.342,5.361,5.434,5.353,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.903,4.07,4.083,4.059,4.166,4.237,4.134,3.919,0.167,0.013,-0.024,0.107,0.071,-0.103,-0.215,0
1999,531,16,"w","6/16/1999 17:28",5,0.207511574,0.727777778,531.7277778,0,884,887,61,-6.1,4.110873864,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,4.111,4.064,4.082,4.102,4.117,4.197,4.082,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.903,4.07,4.083,4.059,4.166,4.237,4.134,3.919,0.167,0.013,-0.024,0.107,0.071,-0.103,-0.215,0
1999,531,13,"c","6/16/1999 17:33",5,0.207511574,0.73125,531.73125,0,869,872,60.5,-6.05,4.102643365,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,1.746,1.738,1.72,1.756,1.762,1.825,1.722,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.784,3.903,4.07,4.083,4.059,4.166,4.237,4.134,0.119,0.167,0.013,-0.024,0.107,0.071,-0.103,0
1999,531,14,"c","6/16/1999 17:35",5,0.207511574,0.733333333,531.7333333,0,874,877,47.5,-4.75,3.860729711,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.62,5.636,5.677,5.679,5.765,5.642,0.232546667,0.179857688,0.144616521,0.156524271,0.151562709,0.164366355,0.115743042,7.776088323,7.786059656,7.799214833,7.86842863,7.90291149,8.008889057,7.896261589,10.07032081,10.09016706,10.09909788,10.11398256,10.11795181,10.11894413,10.07429006,3.784,3.903,4.07,4.083,4.059,4.166,4.237,4.134,0.119,0.167,0.013,-0.024,0.107,0.071,-0.103,0
1999,531,12,"w","6/16/1999 17:37",5,0.207511574,0.734722222,531.7347222,0,864,867,46,-4.6,3.828641396,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,6.781,6.795,6.787,6.82,6.838,6.912,6.809,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.784,3.903,4.07,4.083,4.059,4.166,4.237,4.134,0.119,0.167,0.013,-0.024,0.107,0.071,-0.103,0
1999,531,11,"w","6/16/1999 17:41",5,0.207511574,0.736805556,531.7368056,0,859,862,50.5,-5.05,3.921973336,2.052749592,2.263260325,2.839268939,2.961474493,3.000092589,2.88181023,3.4465234,3.670776799,3.843596848,4.716968878,5.073724167,4.913682339,4.639475397,5.301032974,5.658,5.725,5.659,5.719,5.739,5.81,5.715,0,0,0,0,0,0,0,8.774279391,8.743021547,8.757162,8.806281469,8.824143094,8.933545547,8.779489031,13.70714613,13.72203081,13.74088475,13.74981556,13.75973869,13.77164644,13.7131,3.784,3.903,4.07,4.083,4.059,4.166,4.237,4.134,0.119,0.167,0.013,-0.024,0.107,0.071,-0.103,0
